mote_id,monitored_time,on_time,tx_time,rx_time,int_time
0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0
0,1.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0
2,1.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0
4,1.0,0.0,0.0,0.0,0.0
5,1.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0
8,1.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0
10,1.0,0.0,0.0,0.0,0.0
0,2.0,0.0,0.0,0.0,0.0
1,2.0,0.0,0.0,0.0,0.0
2,2.0,0.0,0.0,0.0,0.0
3,2.0,0.0,0.0,0.0,0.0
4,2.0,0.0,0.0,0.0,0.0
5,2.0,0.0,0.0,0.0,0.0
6,2.0,0.0,0.0,0.0,0.0
7,2.0,0.0,0.0,0.0,0.0
8,2.0,0.0,0.0,0.0,0.0
9,2.0,0.0,0.0,0.0,0.0
10,2.0,0.0,0.0,0.0,0.0
0,4.0,0.0,0.0,0.0,0.0
1,4.0,0.0,0.0,0.0,0.0
2,4.0,0.0,0.0,0.0,0.0
3,4.0,0.0,0.0,0.0,0.0
4,4.0,0.0,0.0,0.0,0.0
5,4.0,0.0,0.0,0.0,0.0
6,4.0,0.0,0.0,0.0,0.0
7,4.0,0.0,0.0,0.0,0.0
8,4.0,0.0,0.0,0.0,0.0
9,4.0,0.0,0.0,0.0,0.0
10,4.0,0.0,0.0,0.0,0.0
0,4.0,0.0,0.0,0.0,0.0
1,4.0,0.0,0.0,0.0,0.0
2,4.0,0.0,0.0,0.0,0.0
3,4.0,0.0,0.0,0.0,0.0
4,4.0,0.0,0.0,0.0,0.0
5,4.0,0.0,0.0,0.0,0.0
6,4.0,0.0,0.0,0.0,0.0
7,4.0,0.0,0.0,0.0,0.0
8,4.0,0.0,0.0,0.0,0.0
9,4.0,0.0,0.0,0.0,0.0
10,5.0,0.0,0.0,0.0,0.0
0,6.0,0.0,0.0,0.0,0.0
1,6.0,0.0,0.0,0.0,0.0
2,6.0,0.0,0.0,0.0,0.0
3,6.0,0.0,0.0,0.0,0.0
4,6.0,0.0,0.0,0.0,0.0
5,6.0,0.0,0.0,0.0,0.0
6,6.0,0.0,0.0,0.0,0.0
7,6.0,0.0,0.0,0.0,0.0
8,6.0,0.0,0.0,0.0,0.0
9,6.0,0.0,0.0,0.0,0.0
10,6.0,0.0,0.0,0.0,0.0
0,7.0,0.0,0.0,0.0,0.0
1,7.0,0.0,0.0,0.0,0.0
2,7.0,0.0,0.0,0.0,0.0
3,7.0,0.0,0.0,0.0,0.0
4,7.0,0.0,0.0,0.0,0.0
5,7.0,0.0,0.0,0.0,0.0
6,7.0,0.0,0.0,0.0,0.0
7,7.0,0.0,0.0,0.0,0.0
8,7.0,0.0,0.0,0.0,0.0
9,7.0,0.0,0.0,0.0,0.0
10,7.0,0.0,0.0,0.0,0.0
0,8.0,0.0,0.0,0.0,0.0
1,8.0,0.0,0.0,0.0,0.0
2,8.0,0.0,0.0,0.0,0.0
3,8.0,0.0,0.0,0.0,0.0
4,8.0,0.0,0.0,0.0,0.0
5,8.0,0.0,0.0,0.0,0.0
6,8.0,0.0,0.0,0.0,0.0
7,8.0,0.0,0.0,0.0,0.0
8,8.0,0.0,0.0,0.0,0.0
9,8.0,0.0,0.0,0.0,0.0
10,8.0,0.0,0.0,0.0,0.0
0,9.0,0.0,0.0,0.0,0.0
1,9.0,0.0,0.0,0.0,0.0
2,9.0,0.0,0.0,0.0,0.0
3,9.0,0.0,0.0,0.0,0.0
4,9.0,0.0,0.0,0.0,0.0
5,9.0,0.0,0.0,0.0,0.0
6,9.0,0.0,0.0,0.0,0.0
7,9.0,0.0,0.0,0.0,0.0
8,9.0,0.0,0.0,0.0,0.0
9,9.0,0.0,0.0,0.0,0.0
10,9.0,0.0,0.0,0.0,0.0
0,10.0,0.0,0.0,0.0,0.0
1,10.0,1.0,0.0,0.0,0.0
2,10.0,0.0,0.0,0.0,0.0
3,10.0,0.0,0.0,0.0,0.0
4,10.0,0.0,0.0,0.0,0.0
5,10.0,0.0,0.0,0.0,0.0
6,10.0,0.0,0.0,0.0,0.0
7,10.0,0.0,0.0,0.0,0.0
8,10.0,0.0,0.0,0.0,0.0
9,10.0,1.0,0.0,0.0,0.0
10,10.0,0.0,0.0,0.0,0.0
0,11.0,0.0,0.0,0.0,0.0
1,11.0,1.0,1.0,0.0,0.0
2,11.0,0.0,0.0,0.0,0.0
3,11.0,0.0,0.0,0.0,0.0
4,11.0,0.0,0.0,0.0,0.0
5,11.0,0.0,0.0,0.0,0.0
6,11.0,0.0,0.0,0.0,0.0
7,11.0,0.0,0.0,0.0,0.0
8,11.0,0.0,0.0,0.0,0.0
9,11.0,1.0,1.0,0.0,0.0
10,12.0,0.0,0.0,0.0,0.0
0,13.0,0.0,0.0,0.0,0.0
1,13.0,1.0,1.0,0.0,0.0
2,13.0,0.0,0.0,0.0,0.0
3,13.0,0.0,0.0,0.0,0.0
4,13.0,0.0,0.0,0.0,0.0
5,13.0,0.0,0.0,0.0,0.0
6,13.0,0.0,0.0,0.0,0.0
7,13.0,0.0,0.0,0.0,0.0
8,13.0,0.0,0.0,0.0,0.0
9,13.0,1.0,1.0,0.0,0.0
10,13.0,0.0,0.0,0.0,0.0
0,14.0,0.0,0.0,0.0,0.0
1,14.0,1.0,1.0,0.0,0.0
2,14.0,0.0,0.0,0.0,0.0
3,14.0,0.0,0.0,0.0,0.0
4,14.0,0.0,0.0,0.0,0.0
5,14.0,0.0,0.0,0.0,0.0
6,14.0,0.0,0.0,0.0,0.0
7,14.0,0.0,0.0,0.0,0.0
8,14.0,0.0,0.0,0.0,0.0
9,14.0,1.0,1.0,0.0,0.0
10,14.0,0.0,0.0,0.0,0.0
0,15.0,0.0,0.0,0.0,0.0
1,15.0,1.0,1.0,0.0,0.0
2,15.0,0.0,0.0,0.0,0.0
3,15.0,0.0,0.0,0.0,0.0
4,15.0,0.0,0.0,0.0,0.0
5,15.0,0.0,0.0,0.0,0.0
6,15.0,0.0,0.0,0.0,0.0
7,15.0,0.0,0.0,0.0,0.0
8,15.0,0.0,0.0,0.0,0.0
9,15.0,1.0,1.0,0.0,0.0
10,15.0,0.0,0.0,0.0,0.0
0,16.0,0.0,0.0,0.0,0.0
1,16.0,1.0,1.0,0.0,0.0
2,16.0,0.0,0.0,0.0,0.0
3,16.0,0.0,0.0,0.0,0.0
4,16.0,0.0,0.0,0.0,0.0
5,16.0,0.0,0.0,0.0,0.0
6,16.0,0.0,0.0,0.0,0.0
7,16.0,0.0,0.0,0.0,0.0
8,16.0,0.0,0.0,0.0,0.0
9,16.0,1.0,1.0,0.0,0.0
10,16.0,0.0,0.0,0.0,0.0
0,18.0,0.0,0.0,0.0,0.0
1,18.0,1.0,1.0,0.0,0.0
2,18.0,0.0,0.0,0.0,0.0
3,18.0,0.0,0.0,0.0,0.0
4,18.0,0.0,0.0,0.0,0.0
5,18.0,0.0,0.0,0.0,0.0
6,18.0,0.0,0.0,0.0,0.0
7,18.0,0.0,0.0,0.0,0.0
8,18.0,0.0,0.0,0.0,0.0
9,18.0,1.0,1.0,0.0,0.0
10,18.0,0.0,0.0,0.0,0.0
0,19.0,0.0,0.0,0.0,0.0
1,19.0,1.0,1.0,0.0,0.0
2,19.0,0.0,0.0,0.0,0.0
3,19.0,0.0,0.0,0.0,0.0
4,19.0,0.0,0.0,0.0,0.0
5,19.0,0.0,0.0,0.0,0.0
6,19.0,0.0,0.0,0.0,0.0
7,19.0,0.0,0.0,0.0,0.0
8,19.0,0.0,0.0,0.0,0.0
9,19.0,1.0,1.0,0.0,0.0
10,19.0,0.0,0.0,0.0,0.0
0,20.0,0.0,0.0,0.0,0.0
1,20.0,2.0,1.0,0.0,0.0
2,20.0,0.0,0.0,0.0,0.0
3,20.0,0.0,0.0,0.0,0.0
4,20.0,0.0,0.0,0.0,0.0
5,20.0,0.0,0.0,0.0,0.0
6,20.0,0.0,0.0,0.0,0.0
7,20.0,0.0,0.0,0.0,0.0
8,20.0,0.0,0.0,0.0,0.0
9,20.0,1.0,1.0,0.0,0.0
10,20.0,0.0,0.0,0.0,0.0
0,22.0,0.0,0.0,0.0,0.0
1,22.0,2.0,1.0,0.0,0.0
2,22.0,0.0,0.0,0.0,0.0
3,22.0,0.0,0.0,0.0,0.0
4,22.0,0.0,0.0,0.0,0.0
5,22.0,0.0,0.0,0.0,0.0
6,22.0,1.0,0.0,0.0,0.0
7,22.0,0.0,0.0,0.0,0.0
8,22.0,0.0,0.0,0.0,0.0
9,22.0,1.0,1.0,0.0,0.0
10,22.0,0.0,0.0,0.0,0.0
0,23.0,0.0,0.0,0.0,0.0
1,23.0,2.0,1.0,0.0,0.0
2,23.0,0.0,0.0,0.0,0.0
3,23.0,0.0,0.0,0.0,0.0
4,23.0,0.0,0.0,0.0,0.0
5,23.0,0.0,0.0,0.0,0.0
6,23.0,1.0,0.0,0.0,0.0
7,23.0,0.0,0.0,0.0,0.0
8,23.0,0.0,0.0,0.0,0.0
9,23.0,1.0,1.0,0.0,0.0
10,23.0,0.0,0.0,0.0,0.0
0,24.0,0.0,0.0,0.0,0.0
1,24.0,2.0,1.0,0.0,0.0
2,24.0,0.0,0.0,0.0,0.0
3,24.0,0.0,0.0,0.0,0.0
4,24.0,0.0,0.0,0.0,0.0
5,24.0,0.0,0.0,0.0,0.0
6,24.0,1.0,0.0,0.0,0.0
7,24.0,0.0,0.0,0.0,0.0
8,24.0,0.0,0.0,0.0,0.0
9,24.0,1.0,1.0,0.0,0.0
10,24.0,0.0,0.0,0.0,0.0
0,25.0,0.0,0.0,0.0,0.0
1,25.0,2.0,1.0,0.0,0.0
2,25.0,0.0,0.0,0.0,0.0
3,25.0,0.0,0.0,0.0,0.0
4,25.0,0.0,0.0,0.0,0.0
5,25.0,0.0,0.0,0.0,0.0
6,25.0,1.0,0.0,0.0,0.0
7,25.0,0.0,0.0,0.0,0.0
8,25.0,0.0,0.0,0.0,0.0
9,25.0,1.0,1.0,0.0,0.0
10,25.0,0.0,0.0,0.0,0.0
0,26.0,0.0,0.0,0.0,0.0
1,26.0,2.0,1.0,0.0,0.0
2,26.0,1.0,0.0,0.0,0.0
3,26.0,0.0,0.0,0.0,0.0
4,26.0,0.0,0.0,0.0,0.0
5,26.0,0.0,0.0,0.0,0.0
6,26.0,1.0,0.0,0.0,0.0
7,26.0,0.0,0.0,0.0,0.0
8,26.0,0.0,0.0,0.0,0.0
9,26.0,1.0,1.0,0.0,0.0
10,26.0,0.0,0.0,0.0,0.0
0,27.0,0.0,0.0,0.0,0.0
1,27.0,2.0,1.0,0.0,0.0
2,27.0,1.0,0.0,0.0,0.0
3,27.0,0.0,0.0,0.0,0.0
4,27.0,0.0,0.0,0.0,0.0
5,27.0,0.0,0.0,0.0,0.0
6,27.0,1.0,0.0,0.0,0.0
7,27.0,0.0,0.0,0.0,0.0
8,27.0,0.0,0.0,0.0,0.0
9,27.0,1.0,1.0,0.0,0.0
10,27.0,0.0,0.0,0.0,0.0
0,29.0,0.0,0.0,0.0,0.0
1,29.0,2.0,1.0,0.0,0.0
2,29.0,1.0,0.0,0.0,0.0
3,29.0,0.0,0.0,0.0,0.0
4,29.0,0.0,0.0,0.0,0.0
5,29.0,0.0,0.0,0.0,0.0
6,29.0,1.0,0.0,0.0,0.0
7,29.0,0.0,0.0,0.0,0.0
8,29.0,0.0,0.0,0.0,0.0
9,29.0,1.0,1.0,0.0,0.0
10,29.0,1.0,0.0,0.0,0.0
0,31.0,0.0,0.0,0.0,0.0
1,31.0,2.0,1.0,0.0,0.0
2,31.0,1.0,0.0,0.0,0.0
3,31.0,0.0,0.0,0.0,0.0
4,31.0,0.0,0.0,0.0,0.0
5,31.0,0.0,0.0,0.0,0.0
6,31.0,1.0,0.0,0.0,0.0
7,31.0,0.0,0.0,0.0,0.0
8,31.0,0.0,0.0,0.0,0.0
9,31.0,1.0,1.0,0.0,0.0
10,31.0,1.0,0.0,0.0,0.0
0,31.0,0.0,0.0,0.0,0.0
1,31.0,2.0,1.0,0.0,0.0
2,31.0,1.0,0.0,0.0,0.0
3,31.0,0.0,0.0,0.0,0.0
4,31.0,0.0,0.0,0.0,0.0
5,31.0,0.0,0.0,0.0,0.0
6,31.0,1.0,0.0,0.0,0.0
7,31.0,0.0,0.0,0.0,0.0
8,31.0,0.0,0.0,0.0,0.0
9,31.0,1.0,1.0,0.0,0.0
10,32.0,1.0,0.0,0.0,0.0
0,32.0,0.0,0.0,0.0,0.0
1,32.0,2.0,1.0,0.0,0.0
2,32.0,1.0,0.0,0.0,0.0
3,32.0,0.0,0.0,0.0,0.0
4,32.0,0.0,0.0,0.0,0.0
5,32.0,0.0,0.0,0.0,0.0
6,32.0,1.0,0.0,0.0,0.0
7,32.0,0.0,0.0,0.0,0.0
8,32.0,0.0,0.0,0.0,0.0
9,32.0,1.0,1.0,0.0,0.0
10,32.0,1.0,0.0,0.0,0.0
0,34.0,0.0,0.0,0.0,0.0
1,34.0,2.0,1.0,0.0,0.0
2,34.0,1.0,0.0,0.0,0.0
3,34.0,0.0,0.0,0.0,0.0
4,34.0,0.0,0.0,0.0,0.0
5,34.0,0.0,0.0,0.0,0.0
6,34.0,1.0,0.0,0.0,0.0
7,34.0,0.0,0.0,0.0,0.0
8,34.0,1.0,0.0,0.0,0.0
9,34.0,2.0,1.0,0.0,0.0
10,34.0,1.0,0.0,0.0,0.0
0,34.0,0.0,0.0,0.0,0.0
1,34.0,2.0,1.0,0.0,0.0
2,34.0,1.0,0.0,0.0,0.0
3,34.0,0.0,0.0,0.0,0.0
4,34.0,0.0,0.0,0.0,0.0
5,34.0,0.0,0.0,0.0,0.0
6,34.0,1.0,0.0,0.0,0.0
7,34.0,0.0,0.0,0.0,0.0
8,34.0,1.0,0.0,0.0,0.0
9,34.0,2.0,1.0,0.0,0.0
10,34.0,1.0,0.0,0.0,0.0
0,36.0,0.0,0.0,0.0,0.0
1,35.0,2.0,1.0,0.0,0.0
2,35.0,1.0,0.0,0.0,0.0
3,36.0,0.0,0.0,0.0,0.0
4,36.0,0.0,0.0,0.0,0.0
5,35.0,0.0,0.0,0.0,0.0
6,36.0,1.0,0.0,0.0,0.0
7,36.0,0.0,0.0,0.0,0.0
8,36.0,1.0,0.0,0.0,0.0
9,35.0,2.0,1.0,0.0,0.0
10,36.0,1.0,0.0,0.0,0.0
0,45.0,0.0,0.0,0.0,0.0
1,45.0,2.0,1.0,0.0,0.0
2,45.0,1.0,0.0,0.0,0.0
3,45.0,1.0,0.0,0.0,0.0
4,45.0,0.0,0.0,0.0,0.0
5,45.0,0.0,0.0,0.0,0.0
6,45.0,1.0,0.0,0.0,0.0
7,45.0,0.0,0.0,0.0,0.0
8,45.0,1.0,0.0,0.0,0.0
9,45.0,2.0,1.0,0.0,0.0
10,45.0,1.0,0.0,0.0,0.0
0,45.0,0.0,0.0,0.0,0.0
1,45.0,2.0,1.0,0.0,0.0
2,45.0,1.0,0.0,0.0,0.0
3,45.0,1.0,0.0,0.0,0.0
4,45.0,0.0,0.0,0.0,0.0
5,45.0,0.0,0.0,0.0,0.0
6,45.0,1.0,0.0,0.0,0.0
7,45.0,0.0,0.0,0.0,0.0
8,45.0,1.0,0.0,0.0,0.0
9,45.0,2.0,1.0,0.0,0.0
10,45.0,1.0,0.0,0.0,0.0
0,45.0,0.0,0.0,0.0,0.0
1,45.0,2.0,1.0,0.0,0.0
2,45.0,1.0,0.0,0.0,0.0
3,45.0,1.0,0.0,0.0,0.0
4,45.0,0.0,0.0,0.0,0.0
5,45.0,0.0,0.0,0.0,0.0
6,45.0,1.0,0.0,0.0,0.0
7,45.0,0.0,0.0,0.0,0.0
8,45.0,1.0,0.0,0.0,0.0
9,45.0,2.0,1.0,0.0,0.0
10,45.0,1.0,0.0,0.0,0.0
0,45.0,0.0,0.0,0.0,0.0
1,45.0,2.0,1.0,0.0,0.0
2,45.0,1.0,0.0,0.0,0.0
3,45.0,1.0,0.0,0.0,0.0
4,45.0,0.0,0.0,0.0,0.0
5,45.0,0.0,0.0,0.0,0.0
6,45.0,1.0,0.0,0.0,0.0
7,45.0,0.0,0.0,0.0,0.0
8,45.0,1.0,0.0,0.0,0.0
9,45.0,2.0,1.0,0.0,0.0
10,45.0,1.0,0.0,0.0,0.0
0,45.0,0.0,0.0,0.0,0.0
1,45.0,2.0,1.0,0.0,0.0
2,45.0,1.0,0.0,0.0,0.0
3,45.0,1.0,0.0,0.0,0.0
4,45.0,0.0,0.0,0.0,0.0
5,45.0,0.0,0.0,0.0,0.0
6,45.0,1.0,0.0,0.0,0.0
7,45.0,0.0,0.0,0.0,0.0
8,45.0,1.0,0.0,0.0,0.0
9,45.0,2.0,1.0,0.0,0.0
10,45.0,1.0,0.0,0.0,0.0
0,45.0,0.0,0.0,0.0,0.0
1,45.0,2.0,1.0,0.0,0.0
2,45.0,1.0,0.0,0.0,0.0
3,45.0,1.0,0.0,0.0,0.0
4,45.0,0.0,0.0,0.0,0.0
5,45.0,0.0,0.0,0.0,0.0
6,45.0,1.0,0.0,0.0,0.0
7,45.0,0.0,0.0,0.0,0.0
8,45.0,1.0,0.0,0.0,0.0
9,45.0,2.0,1.0,0.0,0.0
10,45.0,1.0,0.0,0.0,0.0
0,45.0,0.0,0.0,0.0,0.0
1,45.0,2.0,1.0,0.0,0.0
2,45.0,1.0,0.0,0.0,0.0
3,45.0,1.0,0.0,0.0,0.0
4,45.0,0.0,0.0,0.0,0.0
5,45.0,0.0,0.0,0.0,0.0
6,45.0,1.0,0.0,0.0,0.0
7,45.0,0.0,0.0,0.0,0.0
8,45.0,1.0,0.0,0.0,0.0
9,45.0,2.0,1.0,0.0,0.0
10,45.0,1.0,0.0,0.0,0.0
0,46.0,0.0,0.0,0.0,0.0
1,46.0,2.0,1.0,0.0,0.0
2,46.0,1.0,0.0,0.0,0.0
3,46.0,1.0,0.0,0.0,0.0
4,46.0,0.0,0.0,0.0,0.0
5,46.0,0.0,0.0,0.0,0.0
6,46.0,1.0,0.0,0.0,0.0
7,46.0,1.0,0.0,0.0,0.0
8,46.0,1.0,0.0,0.0,0.0
9,46.0,2.0,1.0,0.0,0.0
10,46.0,1.0,0.0,0.0,0.0
0,52.0,0.0,0.0,0.0,0.0
1,52.0,2.0,1.0,0.0,0.0
2,51.0,1.0,0.0,0.0,0.0
3,52.0,1.0,0.0,0.0,0.0
4,52.0,0.0,0.0,0.0,0.0
5,51.0,1.0,0.0,0.0,0.0
6,52.0,1.0,0.0,0.0,0.0
7,52.0,1.0,0.0,0.0,0.0
8,52.0,1.0,0.0,0.0,0.0
9,51.0,2.0,1.0,0.0,0.0
10,52.0,1.0,0.0,0.0,0.0
0,52.0,0.0,0.0,0.0,0.0
1,52.0,2.0,1.0,0.0,0.0
2,51.0,1.0,0.0,0.0,0.0
3,52.0,1.0,0.0,0.0,0.0
4,52.0,0.0,0.0,0.0,0.0
5,51.0,1.0,0.0,0.0,0.0
6,52.0,1.0,0.0,0.0,0.0
7,52.0,1.0,0.0,0.0,0.0
8,52.0,1.0,0.0,0.0,0.0
9,51.0,2.0,1.0,0.0,0.0
10,52.0,1.0,0.0,0.0,0.0
0,52.0,0.0,0.0,0.0,0.0
1,52.0,2.0,1.0,0.0,0.0
2,52.0,1.0,0.0,0.0,0.0
3,52.0,1.0,0.0,0.0,0.0
4,52.0,0.0,0.0,0.0,0.0
5,52.0,1.0,0.0,0.0,0.0
6,52.0,1.0,0.0,0.0,0.0
7,52.0,1.0,0.0,0.0,0.0
8,52.0,1.0,0.0,0.0,0.0
9,52.0,2.0,1.0,0.0,0.0
10,52.0,1.0,0.0,0.0,0.0
0,52.0,0.0,0.0,0.0,0.0
1,52.0,2.0,1.0,0.0,0.0
2,52.0,1.0,0.0,0.0,0.0
3,52.0,1.0,0.0,0.0,0.0
4,52.0,0.0,0.0,0.0,0.0
5,52.0,1.0,0.0,0.0,0.0
6,52.0,1.0,0.0,0.0,0.0
7,52.0,1.0,0.0,0.0,0.0
8,52.0,1.0,0.0,0.0,0.0
9,52.0,2.0,1.0,0.0,0.0
10,52.0,1.0,0.0,0.0,0.0
0,52.0,0.0,0.0,0.0,0.0
1,52.0,2.0,1.0,0.0,0.0
2,52.0,1.0,0.0,0.0,0.0
3,52.0,1.0,0.0,0.0,0.0
4,52.0,0.0,0.0,0.0,0.0
5,52.0,1.0,0.0,0.0,0.0
6,52.0,1.0,0.0,0.0,0.0
7,52.0,1.0,0.0,0.0,0.0
8,52.0,1.0,0.0,0.0,0.0
9,52.0,2.0,1.0,0.0,0.0
10,52.0,1.0,0.0,0.0,0.0
0,53.0,0.0,0.0,0.0,0.0
1,52.0,2.0,1.0,0.0,0.0
2,52.0,1.0,0.0,0.0,0.0
3,53.0,1.0,0.0,0.0,0.0
4,53.0,0.0,0.0,0.0,0.0
5,52.0,1.0,0.0,0.0,0.0
6,53.0,1.0,0.0,0.0,0.0
7,53.0,1.0,0.0,0.0,0.0
8,53.0,1.0,0.0,0.0,0.0
9,52.0,2.0,1.0,0.0,0.0
10,53.0,1.0,0.0,0.0,0.0
0,55.0,1.0,0.0,0.0,0.0
1,55.0,2.0,1.0,0.0,0.0
2,55.0,1.0,0.0,0.0,0.0
3,55.0,1.0,0.0,0.0,0.0
4,55.0,0.0,0.0,0.0,0.0
5,55.0,1.0,0.0,0.0,0.0
6,55.0,1.0,0.0,0.0,0.0
7,55.0,1.0,0.0,0.0,0.0
8,55.0,1.0,0.0,0.0,0.0
9,55.0,2.0,1.0,0.0,0.0
10,55.0,1.0,0.0,0.0,0.0
0,55.0,1.0,0.0,0.0,0.0
1,55.0,2.0,1.0,0.0,0.0
2,55.0,1.0,0.0,0.0,0.0
3,55.0,1.0,0.0,0.0,0.0
4,55.0,0.0,0.0,0.0,0.0
5,55.0,1.0,0.0,0.0,0.0
6,55.0,1.0,0.0,0.0,0.0
7,55.0,1.0,0.0,0.0,0.0
8,55.0,1.0,0.0,0.0,0.0
9,55.0,2.0,1.0,0.0,0.0
10,55.0,1.0,0.0,0.0,0.0
0,57.0,1.0,0.0,0.0,0.0
1,56.0,2.0,1.0,0.0,0.0
2,56.0,1.0,0.0,0.0,0.0
3,57.0,1.0,0.0,0.0,0.0
4,57.0,0.0,0.0,0.0,0.0
5,56.0,1.0,0.0,0.0,0.0
6,57.0,1.0,0.0,0.0,0.0
7,57.0,1.0,0.0,0.0,0.0
8,57.0,1.0,0.0,0.0,0.0
9,56.0,2.0,1.0,0.0,0.0
10,57.0,1.0,0.0,0.0,0.0
0,57.0,1.0,0.0,0.0,0.0
1,57.0,2.0,1.0,0.0,0.0
2,57.0,1.0,0.0,0.0,0.0
3,57.0,1.0,0.0,0.0,0.0
4,57.0,0.0,0.0,0.0,0.0
5,57.0,1.0,0.0,0.0,0.0
6,57.0,1.0,0.0,0.0,0.0
7,57.0,1.0,0.0,0.0,0.0
8,57.0,1.0,0.0,0.0,0.0
9,57.0,2.0,1.0,0.0,0.0
10,57.0,1.0,0.0,0.0,0.0
0,59.0,1.0,0.0,0.0,0.0
1,59.0,2.0,1.0,0.0,0.0
