mote_id,monitored_time,on_time,tx_time,rx_time,int_time
2,59.0,1.0,0.0,0.0,0.0
3,59.0,1.0,0.0,0.0,0.0
4,59.0,0.0,0.0,0.0,0.0
5,59.0,1.0,0.0,0.0,0.0
6,59.0,1.0,0.0,0.0,0.0
7,59.0,1.0,0.0,0.0,0.0
8,59.0,1.0,0.0,0.0,0.0
9,59.0,2.0,1.0,0.0,0.0
10,59.0,1.0,0.0,0.0,0.0
0,61.0,1.0,0.0,0.0,0.0
1,61.0,2.0,1.0,0.0,0.0
2,61.0,1.0,0.0,0.0,0.0
3,61.0,1.0,0.0,0.0,0.0
4,61.0,0.0,0.0,0.0,0.0
5,61.0,1.0,0.0,0.0,0.0
6,61.0,1.0,0.0,0.0,0.0
7,61.0,1.0,0.0,0.0,0.0
8,61.0,1.0,0.0,0.0,0.0
9,61.0,2.0,1.0,0.0,0.0
10,61.0,1.0,0.0,0.0,0.0
0,61.0,1.0,0.0,0.0,0.0
1,61.0,2.0,1.0,0.0,0.0
2,61.0,1.0,0.0,0.0,0.0
3,61.0,1.0,0.0,0.0,0.0
4,61.0,0.0,0.0,0.0,0.0
5,61.0,1.0,0.0,0.0,0.0
6,61.0,1.0,0.0,0.0,0.0
7,61.0,1.0,0.0,0.0,0.0
8,61.0,1.0,0.0,0.0,0.0
9,61.0,2.0,1.0,0.0,0.0
10,61.0,1.0,0.0,0.0,0.0
0,63.0,1.0,0.0,0.0,0.0
1,63.0,2.0,1.0,0.0,0.0
2,63.0,1.0,0.0,0.0,0.0
3,63.0,1.0,0.0,0.0,0.0
4,63.0,0.0,0.0,0.0,0.0
5,63.0,1.0,0.0,0.0,0.0
6,63.0,1.0,0.0,0.0,0.0
7,63.0,1.0,0.0,0.0,0.0
8,63.0,1.0,0.0,0.0,0.0
9,63.0,2.0,1.0,0.0,0.0
10,63.0,1.0,0.0,0.0,0.0
0,63.0,1.0,0.0,0.0,0.0
1,63.0,3.0,2.0,0.0,0.0
2,63.0,1.0,0.0,0.0,0.0
3,63.0,1.0,0.0,0.0,0.0
4,63.0,0.0,0.0,0.0,0.0
5,63.0,1.0,0.0,0.0,0.0
6,63.0,1.0,0.0,0.0,0.0
7,63.0,1.0,0.0,0.0,0.0
8,63.0,1.0,0.0,0.0,0.0
9,63.0,2.0,1.0,0.0,0.0
10,63.0,1.0,0.0,0.0,0.0
0,65.0,1.0,0.0,0.0,0.0
1,65.0,3.0,2.0,0.0,0.0
2,65.0,1.0,0.0,0.0,0.0
3,65.0,1.0,0.0,0.0,0.0
4,65.0,0.0,0.0,0.0,0.0
5,65.0,1.0,0.0,0.0,0.0
6,65.0,1.0,0.0,0.0,0.0
7,65.0,1.0,0.0,0.0,0.0
8,65.0,1.0,0.0,0.0,0.0
9,65.0,2.0,1.0,0.0,0.0
10,65.0,1.0,0.0,0.0,0.0
0,68.0,1.0,0.0,0.0,0.0
1,67.0,3.0,2.0,0.0,0.0
2,67.0,1.0,0.0,0.0,0.0
3,68.0,1.0,0.0,0.0,0.0
4,68.0,0.0,0.0,0.0,0.0
5,67.0,1.0,0.0,0.0,0.0
6,68.0,1.0,0.0,0.0,0.0
7,68.0,1.0,0.0,0.0,0.0
8,68.0,1.0,0.0,0.0,0.0
9,67.0,2.0,1.0,0.0,0.0
10,68.0,1.0,0.0,0.0,0.0
0,68.0,1.0,0.0,0.0,0.0
1,68.0,3.0,2.0,0.0,0.0
2,68.0,1.0,0.0,0.0,0.0
3,68.0,1.0,0.0,0.0,0.0
4,68.0,0.0,0.0,0.0,0.0
5,68.0,1.0,0.0,0.0,0.0
6,68.0,1.0,0.0,0.0,0.0
7,68.0,1.0,0.0,0.0,0.0
8,68.0,1.0,0.0,0.0,0.0
9,68.0,2.0,1.0,0.0,0.0
10,68.0,1.0,0.0,0.0,0.0
0,73.0,1.0,0.0,0.0,0.0
1,73.0,3.0,2.0,0.0,0.0
2,73.0,1.0,0.0,0.0,0.0
3,73.0,1.0,0.0,0.0,0.0
4,73.0,0.0,0.0,0.0,0.0
5,73.0,1.0,0.0,0.0,0.0
6,73.0,1.0,0.0,0.0,0.0
7,73.0,1.0,0.0,0.0,0.0
8,73.0,1.0,0.0,0.0,0.0
9,73.0,2.0,1.0,0.0,0.0
10,73.0,1.0,0.0,0.0,0.0
0,73.0,1.0,0.0,0.0,0.0
1,73.0,3.0,2.0,0.0,0.0
2,73.0,1.0,0.0,0.0,0.0
3,73.0,1.0,0.0,0.0,0.0
4,73.0,0.0,0.0,0.0,0.0
5,73.0,1.0,0.0,0.0,0.0
6,73.0,1.0,0.0,0.0,0.0
7,73.0,1.0,0.0,0.0,0.0
8,73.0,1.0,0.0,0.0,0.0
9,73.0,2.0,1.0,0.0,0.0
10,73.0,1.0,0.0,0.0,0.0
0,73.0,1.0,0.0,0.0,0.0
1,73.0,3.0,2.0,0.0,0.0
2,73.0,1.0,0.0,0.0,0.0
3,73.0,1.0,0.0,0.0,0.0
4,73.0,0.0,0.0,0.0,0.0
5,73.0,1.0,0.0,0.0,0.0
6,73.0,1.0,0.0,0.0,0.0
7,73.0,1.0,0.0,0.0,0.0
8,73.0,1.0,0.0,0.0,0.0
9,73.0,2.0,1.0,0.0,0.0
10,73.0,1.0,0.0,0.0,0.0
0,73.0,1.0,0.0,0.0,0.0
1,73.0,3.0,2.0,0.0,0.0
2,73.0,1.0,0.0,0.0,0.0
3,73.0,1.0,0.0,0.0,0.0
4,73.0,0.0,0.0,0.0,0.0
5,73.0,1.0,0.0,0.0,0.0
6,73.0,1.0,0.0,0.0,0.0
7,73.0,1.0,0.0,0.0,0.0
8,73.0,1.0,0.0,0.0,0.0
9,73.0,2.0,1.0,0.0,0.0
10,73.0,1.0,0.0,0.0,0.0
0,73.0,1.0,0.0,0.0,0.0
1,73.0,3.0,2.0,0.0,0.0
2,73.0,1.0,0.0,0.0,0.0
3,73.0,1.0,0.0,0.0,0.0
4,73.0,0.0,0.0,0.0,0.0
5,73.0,1.0,0.0,0.0,0.0
6,73.0,1.0,0.0,0.0,0.0
7,73.0,1.0,0.0,0.0,0.0
8,73.0,1.0,0.0,0.0,0.0
9,73.0,2.0,1.0,0.0,0.0
10,73.0,1.0,0.0,0.0,0.0
0,78.0,1.0,0.0,0.0,0.0
1,78.0,3.0,2.0,0.0,0.0
2,78.0,1.0,0.0,0.0,0.0
3,78.0,1.0,0.0,0.0,0.0
4,78.0,0.0,0.0,0.0,0.0
5,78.0,1.0,0.0,0.0,0.0
6,78.0,1.0,0.0,0.0,0.0
7,78.0,1.0,0.0,0.0,0.0
8,78.0,1.0,0.0,0.0,0.0
9,78.0,2.0,1.0,0.0,0.0
10,78.0,1.0,0.0,0.0,0.0
0,78.0,1.0,0.0,0.0,0.0
1,78.0,3.0,2.0,0.0,0.0
2,78.0,1.0,0.0,0.0,0.0
3,78.0,1.0,0.0,0.0,0.0
4,78.0,0.0,0.0,0.0,0.0
5,78.0,1.0,0.0,0.0,0.0
6,78.0,1.0,0.0,0.0,0.0
7,78.0,1.0,0.0,0.0,0.0
8,78.0,1.0,0.0,0.0,0.0
9,78.0,2.0,1.0,0.0,0.0
10,78.0,1.0,0.0,0.0,0.0
0,78.0,1.0,0.0,0.0,0.0
1,78.0,3.0,2.0,0.0,0.0
2,78.0,1.0,0.0,0.0,0.0
3,78.0,1.0,0.0,0.0,0.0
4,78.0,0.0,0.0,0.0,0.0
5,78.0,1.0,0.0,0.0,0.0
6,78.0,1.0,0.0,0.0,0.0
7,78.0,1.0,0.0,0.0,0.0
8,78.0,1.0,0.0,0.0,0.0
9,78.0,2.0,1.0,0.0,0.0
10,78.0,1.0,0.0,0.0,0.0
0,78.0,1.0,0.0,0.0,0.0
1,78.0,3.0,2.0,0.0,0.0
2,78.0,1.0,0.0,0.0,0.0
3,78.0,1.0,0.0,0.0,0.0
4,78.0,0.0,0.0,0.0,0.0
5,78.0,1.0,0.0,0.0,0.0
6,78.0,1.0,0.0,0.0,0.0
7,78.0,1.0,0.0,0.0,0.0
8,78.0,1.0,0.0,0.0,0.0
9,78.0,2.0,1.0,0.0,0.0
10,78.0,1.0,0.0,0.0,0.0
0,89.0,1.0,0.0,0.0,0.0
1,89.0,3.0,2.0,0.0,0.0
2,89.0,1.0,0.0,0.0,0.0
3,89.0,1.0,0.0,0.0,0.0
4,89.0,0.0,0.0,0.0,0.0
5,89.0,1.0,0.0,0.0,0.0
6,89.0,1.0,0.0,0.0,0.0
7,89.0,1.0,0.0,0.0,0.0
8,89.0,1.0,0.0,0.0,0.0
9,89.0,2.0,1.0,0.0,0.0
10,89.0,1.0,0.0,0.0,0.0
0,100.0,1.0,0.0,0.0,0.0
1,100.0,3.0,2.0,0.0,0.0
2,100.0,1.0,0.0,0.0,0.0
3,100.0,1.0,0.0,0.0,0.0
4,100.0,0.0,0.0,0.0,0.0
5,100.0,1.0,0.0,0.0,0.0
6,100.0,1.0,0.0,0.0,0.0
7,100.0,1.0,0.0,0.0,0.0
8,100.0,1.0,0.0,0.0,0.0
9,100.0,2.0,1.0,0.0,0.0
10,100.0,1.0,0.0,0.0,0.0
0,100.0,1.0,0.0,0.0,0.0
1,100.0,3.0,2.0,0.0,0.0
2,100.0,1.0,0.0,0.0,0.0
3,100.0,1.0,0.0,0.0,0.0
4,100.0,0.0,0.0,0.0,0.0
5,100.0,1.0,0.0,0.0,0.0
6,100.0,1.0,0.0,0.0,0.0
7,100.0,1.0,0.0,0.0,0.0
8,100.0,1.0,0.0,0.0,0.0
9,100.0,2.0,1.0,0.0,0.0
10,100.0,1.0,0.0,0.0,0.0
0,100.0,1.0,0.0,0.0,0.0
1,100.0,3.0,2.0,0.0,0.0
2,100.0,1.0,0.0,0.0,0.0
3,100.0,1.0,0.0,0.0,0.0
4,100.0,0.0,0.0,0.0,0.0
5,100.0,1.0,0.0,0.0,0.0
6,100.0,1.0,1.0,0.0,0.0
7,100.0,1.0,0.0,0.0,0.0
8,100.0,1.0,0.0,0.0,0.0
9,100.0,2.0,1.0,0.0,0.0
10,100.0,1.0,0.0,0.0,0.0
0,100.0,1.0,0.0,0.0,0.0
1,100.0,3.0,2.0,0.0,0.0
2,100.0,1.0,0.0,0.0,0.0
3,100.0,1.0,0.0,0.0,0.0
4,100.0,0.0,0.0,0.0,0.0
5,100.0,1.0,0.0,0.0,0.0
6,100.0,1.0,1.0,0.0,0.0
7,100.0,1.0,0.0,0.0,0.0
8,100.0,1.0,0.0,0.0,0.0
9,100.0,2.0,1.0,0.0,0.0
10,100.0,1.0,0.0,0.0,0.0
0,101.0,1.0,0.0,0.0,0.0
1,101.0,3.0,2.0,0.0,0.0
2,101.0,1.0,0.0,0.0,0.0
3,101.0,1.0,0.0,0.0,0.0
4,101.0,0.0,0.0,0.0,0.0
5,101.0,1.0,0.0,0.0,0.0
6,101.0,2.0,1.0,0.0,0.0
7,101.0,1.0,0.0,0.0,0.0
8,101.0,1.0,0.0,0.0,0.0
9,101.0,2.0,1.0,0.0,0.0
10,101.0,1.0,0.0,0.0,0.0
0,101.0,1.0,0.0,0.0,0.0
1,101.0,3.0,2.0,0.0,0.0
2,101.0,1.0,0.0,0.0,0.0
3,101.0,1.0,0.0,0.0,0.0
4,101.0,0.0,0.0,0.0,0.0
5,101.0,1.0,0.0,0.0,0.0
6,101.0,2.0,1.0,0.0,0.0
7,101.0,1.0,0.0,0.0,0.0
8,101.0,1.0,0.0,0.0,0.0
9,101.0,2.0,1.0,0.0,0.0
10,101.0,1.0,0.0,0.0,0.0
0,101.0,1.0,0.0,0.0,0.0
1,101.0,3.0,2.0,0.0,0.0
2,101.0,1.0,0.0,0.0,0.0
3,101.0,1.0,0.0,0.0,0.0
4,101.0,0.0,0.0,0.0,0.0
5,101.0,1.0,0.0,0.0,0.0
6,101.0,2.0,1.0,0.0,0.0
7,101.0,1.0,0.0,0.0,0.0
8,101.0,1.0,0.0,0.0,0.0
9,101.0,2.0,1.0,0.0,0.0
10,101.0,1.0,0.0,0.0,0.0
0,101.0,1.0,0.0,0.0,0.0
1,101.0,3.0,2.0,0.0,0.0
2,101.0,1.0,0.0,0.0,0.0
3,101.0,1.0,0.0,0.0,0.0
4,101.0,0.0,0.0,0.0,0.0
5,101.0,1.0,0.0,0.0,0.0
6,101.0,2.0,1.0,0.0,0.0
7,101.0,1.0,0.0,0.0,0.0
8,101.0,1.0,0.0,0.0,0.0
9,101.0,2.0,1.0,0.0,0.0
10,101.0,1.0,0.0,0.0,0.0
0,101.0,1.0,0.0,0.0,0.0
1,101.0,3.0,2.0,0.0,0.0
2,101.0,1.0,0.0,0.0,0.0
3,101.0,1.0,0.0,0.0,0.0
4,101.0,0.0,0.0,0.0,0.0
5,101.0,1.0,0.0,0.0,0.0
6,101.0,2.0,1.0,0.0,0.0
7,101.0,1.0,0.0,0.0,0.0
8,101.0,1.0,0.0,0.0,0.0
9,101.0,2.0,1.0,0.0,0.0
10,101.0,1.0,0.0,0.0,0.0
0,101.0,1.0,0.0,0.0,0.0
1,101.0,3.0,2.0,0.0,0.0
2,101.0,1.0,0.0,0.0,0.0
3,101.0,1.0,0.0,0.0,0.0
4,101.0,0.0,0.0,0.0,0.0
5,101.0,1.0,0.0,0.0,0.0
6,101.0,2.0,1.0,0.0,0.0
7,101.0,1.0,0.0,0.0,0.0
8,101.0,1.0,0.0,0.0,0.0
9,101.0,2.0,1.0,0.0,0.0
10,101.0,1.0,0.0,0.0,0.0
0,101.0,1.0,0.0,0.0,0.0
1,101.0,3.0,2.0,0.0,0.0
2,101.0,1.0,0.0,0.0,0.0
3,101.0,1.0,0.0,0.0,0.0
4,101.0,0.0,0.0,0.0,0.0
5,101.0,1.0,0.0,0.0,0.0
6,101.0,2.0,1.0,0.0,0.0
7,101.0,1.0,0.0,0.0,0.0
8,101.0,1.0,0.0,0.0,0.0
9,101.0,2.0,1.0,0.0,0.0
10,101.0,1.0,0.0,0.0,0.0
0,101.0,1.0,0.0,0.0,0.0
1,101.0,3.0,2.0,0.0,0.0
2,101.0,1.0,0.0,0.0,0.0
3,101.0,1.0,0.0,0.0,0.0
4,101.0,0.0,0.0,0.0,0.0
5,101.0,1.0,0.0,0.0,0.0
6,101.0,2.0,1.0,0.0,0.0
7,101.0,1.0,0.0,0.0,0.0
8,101.0,1.0,0.0,0.0,0.0
9,101.0,2.0,1.0,0.0,0.0
10,101.0,1.0,0.0,0.0,0.0
0,101.0,1.0,0.0,0.0,0.0
1,101.0,3.0,2.0,0.0,0.0
2,101.0,1.0,0.0,0.0,0.0
3,101.0,1.0,0.0,0.0,0.0
4,101.0,0.0,0.0,0.0,0.0
5,101.0,1.0,0.0,0.0,0.0
6,101.0,2.0,1.0,0.0,0.0
7,101.0,1.0,0.0,0.0,0.0
8,101.0,1.0,0.0,0.0,0.0
9,101.0,2.0,1.0,0.0,0.0
10,101.0,1.0,0.0,0.0,0.0
0,103.0,1.0,0.0,0.0,0.0
1,103.0,3.0,2.0,0.0,0.0
2,103.0,1.0,0.0,0.0,0.0
3,103.0,1.0,0.0,0.0,0.0
4,103.0,0.0,0.0,0.0,0.0
5,103.0,1.0,0.0,0.0,0.0
6,103.0,2.0,1.0,0.0,0.0
7,103.0,1.0,0.0,0.0,0.0
8,103.0,1.0,0.0,0.0,0.0
9,103.0,2.0,1.0,0.0,0.0
10,103.0,1.0,0.0,0.0,0.0
0,103.0,1.0,0.0,0.0,0.0
1,103.0,3.0,2.0,0.0,0.0
2,103.0,1.0,0.0,0.0,0.0
3,103.0,1.0,0.0,0.0,0.0
4,103.0,0.0,0.0,0.0,0.0
5,103.0,1.0,0.0,0.0,0.0
6,103.0,2.0,1.0,0.0,0.0
7,103.0,1.0,0.0,0.0,0.0
8,103.0,1.0,0.0,0.0,0.0
9,103.0,2.0,1.0,0.0,0.0
10,103.0,1.0,0.0,0.0,0.0
0,103.0,1.0,0.0,0.0,0.0
1,103.0,3.0,2.0,0.0,0.0
2,103.0,1.0,0.0,0.0,0.0
3,103.0,1.0,0.0,0.0,0.0
4,103.0,0.0,0.0,0.0,0.0
5,103.0,1.0,0.0,0.0,0.0
6,103.0,2.0,1.0,0.0,0.0
7,103.0,1.0,0.0,0.0,0.0
8,103.0,1.0,0.0,0.0,0.0
9,103.0,2.0,1.0,0.0,0.0
10,103.0,1.0,0.0,0.0,0.0
0,103.0,1.0,0.0,0.0,0.0
1,103.0,3.0,2.0,0.0,0.0
2,103.0,1.0,0.0,0.0,0.0
3,103.0,1.0,0.0,0.0,0.0
4,103.0,0.0,0.0,0.0,0.0
5,103.0,1.0,0.0,0.0,0.0
6,103.0,2.0,1.0,0.0,0.0
7,103.0,1.0,0.0,0.0,0.0
8,103.0,1.0,0.0,0.0,0.0
9,103.0,2.0,1.0,0.0,0.0
10,103.0,1.0,0.0,0.0,0.0
0,103.0,1.0,0.0,0.0,0.0
1,103.0,3.0,2.0,0.0,0.0
2,103.0,1.0,0.0,0.0,0.0
3,103.0,1.0,0.0,0.0,0.0
4,103.0,0.0,0.0,0.0,0.0
5,103.0,1.0,0.0,0.0,0.0
6,103.0,2.0,1.0,0.0,0.0
7,103.0,1.0,0.0,0.0,0.0
8,103.0,1.0,0.0,0.0,0.0
9,103.0,2.0,1.0,0.0,0.0
10,103.0,1.0,0.0,0.0,0.0
0,103.0,1.0,0.0,0.0,0.0
1,103.0,3.0,2.0,0.0,0.0
2,103.0,1.0,0.0,0.0,0.0
3,103.0,1.0,0.0,0.0,0.0
4,103.0,0.0,0.0,0.0,0.0
5,103.0,1.0,0.0,0.0,0.0
6,103.0,2.0,1.0,0.0,0.0
7,103.0,1.0,0.0,0.0,0.0
8,103.0,1.0,0.0,0.0,0.0
9,103.0,2.0,1.0,0.0,0.0
10,103.0,1.0,0.0,0.0,0.0
0,103.0,1.0,0.0,0.0,0.0
1,103.0,3.0,2.0,0.0,0.0
2,103.0,1.0,0.0,0.0,0.0
3,103.0,1.0,0.0,0.0,0.0
4,103.0,0.0,0.0,0.0,0.0
5,103.0,1.0,0.0,0.0,0.0
6,103.0,2.0,1.0,0.0,0.0
7,103.0,1.0,0.0,0.0,0.0
8,103.0,1.0,0.0,0.0,0.0
9,103.0,2.0,1.0,0.0,0.0
10,103.0,1.0,0.0,0.0,0.0
0,106.0,1.0,0.0,0.0,0.0
1,106.0,3.0,2.0,0.0,0.0
2,106.0,1.0,0.0,0.0,0.0
3,106.0,1.0,0.0,0.0,0.0
4,106.0,0.0,0.0,0.0,0.0
5,106.0,1.0,0.0,0.0,0.0
6,106.0,2.0,1.0,0.0,0.0
7,106.0,1.0,0.0,0.0,0.0
8,106.0,1.0,0.0,0.0,0.0
9,106.0,2.0,1.0,0.0,0.0
10,106.0,1.0,0.0,0.0,0.0
0,106.0,1.0,0.0,0.0,0.0
1,106.0,3.0,2.0,0.0,0.0
2,106.0,1.0,0.0,0.0,0.0
3,106.0,1.0,0.0,0.0,0.0
4,106.0,0.0,0.0,0.0,0.0
5,106.0,1.0,0.0,0.0,0.0
6,106.0,2.0,1.0,0.0,0.0
7,106.0,1.0,0.0,0.0,0.0
8,106.0,1.0,0.0,0.0,0.0
9,106.0,2.0,1.0,0.0,0.0
10,106.0,1.0,0.0,0.0,0.0
0,108.0,1.0,0.0,0.0,0.0
1,108.0,3.0,2.0,0.0,0.0
2,108.0,1.0,0.0,0.0,0.0
3,108.0,1.0,0.0,0.0,0.0
4,108.0,0.0,0.0,0.0,0.0
5,108.0,1.0,0.0,0.0,0.0
6,108.0,2.0,1.0,0.0,0.0
7,108.0,1.0,0.0,0.0,0.0
8,108.0,1.0,0.0,0.0,0.0
9,108.0,2.0,1.0,0.0,0.0
10,108.0,2.0,0.0,0.0,0.0
0,108.0,1.0,0.0,0.0,0.0
1,108.0,3.0,2.0,0.0,0.0
2,108.0,1.0,0.0,0.0,0.0
3,108.0,1.0,0.0,0.0,0.0
4,108.0,0.0,0.0,0.0,0.0
5,108.0,1.0,0.0,0.0,0.0
6,108.0,2.0,1.0,0.0,0.0
7,108.0,1.0,0.0,0.0,0.0
8,108.0,1.0,0.0,0.0,0.0
9,108.0,2.0,1.0,0.0,0.0
10,108.0,2.0,0.0,0.0,0.0
0,110.0,1.0,0.0,0.0,0.0
1,110.0,3.0,2.0,0.0,0.0
2,110.0,1.0,0.0,0.0,0.0
3,110.0,1.0,0.0,0.0,0.0
4,110.0,0.0,0.0,0.0,0.0
5,110.0,1.0,0.0,0.0,0.0
6,110.0,2.0,1.0,0.0,0.0
7,110.0,1.0,0.0,0.0,0.0
8,110.0,1.0,0.0,0.0,0.0
9,110.0,2.0,1.0,0.0,0.0
10,110.0,2.0,0.0,0.0,0.0
0,110.0,1.0,0.0,0.0,0.0
1,110.0,3.0,2.0,0.0,0.0
2,110.0,1.0,0.0,0.0,0.0
3,110.0,1.0,0.0,0.0,0.0
4,110.0,0.0,0.0,0.0,0.0
5,110.0,1.0,0.0,0.0,0.0
6,110.0,2.0,1.0,0.0,0.0
7,110.0,1.0,0.0,0.0,0.0
8,110.0,1.0,0.0,0.0,0.0
9,110.0,2.0,1.0,0.0,0.0
10,110.0,2.0,0.0,0.0,0.0
0,111.0,1.0,0.0,0.0,0.0
1,111.0,3.0,2.0,0.0,0.0
2,111.0,1.0,0.0,0.0,0.0
3,111.0,1.0,0.0,0.0,0.0
4,111.0,0.0,0.0,0.0,0.0
5,111.0,1.0,0.0,0.0,0.0
6,111.0,2.0,1.0,0.0,0.0
7,111.0,1.0,0.0,0.0,0.0
8,111.0,2.0,0.0,0.0,0.0
9,111.0,2.0,1.0,0.0,0.0
10,111.0,2.0,0.0,0.0,0.0
0,112.0,1.0,0.0,0.0,0.0
1,112.0,3.0,2.0,0.0,0.0
2,112.0,2.0,1.0,0.0,0.0
3,112.0,1.0,0.0,0.0,0.0
4,112.0,0.0,0.0,0.0,0.0
5,112.0,1.0,0.0,0.0,0.0
6,112.0,2.0,1.0,0.0,0.0
7,112.0,1.0,0.0,0.0,0.0
8,112.0,2.0,0.0,0.0,0.0
9,112.0,2.0,1.0,0.0,0.0
10,112.0,2.0,0.0,0.0,0.0
0,115.0,1.0,0.0,0.0,0.0
1,115.0,3.0,2.0,0.0,0.0
2,115.0,2.0,1.0,0.0,0.0
3,115.0,1.0,0.0,0.0,0.0
4,115.0,0.0,0.0,0.0,0.0
5,115.0,1.0,0.0,0.0,0.0
6,115.0,2.0,1.0,0.0,0.0
7,115.0,1.0,0.0,0.0,0.0
8,115.0,2.0,0.0,0.0,0.0
9,115.0,2.0,1.0,0.0,0.0
10,115.0,2.0,0.0,0.0,0.0
0,115.0,1.0,0.0,0.0,0.0
1,115.0,3.0,2.0,0.0,0.0
2,115.0,2.0,1.0,0.0,0.0
3,115.0,1.0,0.0,0.0,0.0
4,115.0,0.0,0.0,0.0,0.0
5,115.0,1.0,0.0,0.0,0.0
6,115.0,2.0,1.0,0.0,0.0
7,115.0,1.0,0.0,0.0,0.0
8,115.0,2.0,0.0,0.0,0.0
9,115.0,2.0,1.0,0.0,0.0
10,115.0,2.0,0.0,0.0,0.0
